f (GHz),theta (deg.),phi (deg.),r*Re{E_x} (V),r*Im{E_x} (V),r*Re{E_y} (V),r*Im{E_y} (V),r*Re{E_z} (V),r*Im{E_z} (V)
1.9800000000000002,174.0,86.0,0.7440254663021572,-2.4565114295040633,-4.968472935805887,-0.4799941170375397,-0.5154805048872311,-0.06833692924582511
1.9800000000000002,176.0,86.0,0.6014777215065368,-2.524300477609234,-5.258890401727331,-0.3520761807610413,-0.3639077334378861,-0.03687274644432319
1.9800000000000002,178.0,86.0,0.4782434976030532,-2.5567179814402086,-5.47991967459037,-0.2757899764075289,-0.18973188398708932,-0.015835374556494943
1.9800000000000002,180.0,86.0,0.3775815103726864,-2.5574662634520418,-5.628283038375043,-0.25496049109668184,-6.843612965555005e-16,-5.299527354339456e-17
1.9800000000000002,0.0,88.00000000000003,-3.17084291004607,6.0125699800945265,6.721979338426775,-12.725241771319345,0.0,0.0
1.9800000000000002,2.0,88.00000000000003,-3.099920450831818,5.971727334461366,6.685876251338037,-12.841512971411863,-0.22955578956769665,0.44088449230859195
1.9800000000000002,4.0,88.00000000000003,-2.977496152898827,5.957783154342886,6.541505182085607,-12.880755879284253,-0.4498816377652937,0.8856220689253239
1.9800000000000002,6.000000000000001,88.00000000000003,-2.8040419580683165,5.967742248889442,6.291264107459279,-12.838751117014242,-0.6505502302398136,1.3266949102613612
1.9800000000000002,8.0,88.00000000000003,-2.5799722673289374,5.995969349559566,5.940482763319495,-12.710253249396674,-0.8217175601848019,1.75581237257299
1.9800000000000002,10.0,88.00000000000003,-2.3059717427206428,6.034167077565673,5.497742048883762,-12.48931742846532,-0.9546194126719326,2.1637295183012593
1.9800000000000002,12.000000000000002,88.00000000000003,-1.983441744842586,6.071624306044823,4.97518335830185,-12.169815556603305,-1.0421502601263428,2.5401583383270068
1.9800000000000002,14.0,88.00000000000003,-1.6150140727938478,6.095747830367473,4.388735808465905,-11.746169427644096,-1.0795152372149377,2.873823237494324
1.9800000000000002,16.0,88.00000000000003,-1.205063025327593,6.092842303008464,3.7581746258111917,-11.214303724110698,-1.064923373490026,3.1527182445543573
1.9800000000000002,18.0,88.00000000000003,-0.7601474033122045,6.049063113954158,3.1069090664892385,-10.572779339106638,-1.000261275225841,3.3646180006232016
1.9800000000000002,20.0,88.00000000000003,-0.2893288459829414,5.951447118064476,2.4613943611476414,-9.824012607696433,-0.8916533754761309,3.4978724511182433
1.9800000000000002,22.0,88.00000000000003,0.19566901078670676,5.788933360235378,1.8500832703662018,-8.975430167401361,-0.7497858093588572,3.5424743600543613
1.9800000000000002,24.000000000000004,88.00000000000003,0.6804873836536787,5.553315506048632,1.3018878998573613,-8.040368492707122,-0.5898583262390601,3.4913331305981394
1.9800000000000002,26.0,88.00000000000003,1.1483803279014793,5.240103027987389,0.8442085065390447,-7.038518084792946,-0.43104447012725594,3.341628354032961
1.9800000000000002,28.0,88.00000000000003,1.5807403828869142,4.849286623916241,0.5006860821661364,-5.995745157176532,-0.2953901759502984,3.096066948583762
1.9800000000000002,29.999999999999996,88.00000000000003,1.957975700884012,4.385986692471171,0.2889230061950433,-4.943197161679605,-0.20615986959636984,2.763843387560645
1.9800000000000002,32.0,88.00000000000003,2.2608004910184034,3.8609099504854676,0.21846491552898326,-3.9156984180874397,-0.1857315620532063,2.361112128592477
1.9800000000000002,34.0,88.00000000000003,2.471938165071889,3.2904690508871797,0.28933206506632114,-2.9495456841312406,-0.25322750133311567,1.9108240719741223
1.9800000000000002,36.0,88.00000000000003,2.578121093017181,2.696372662034103,0.4913316186454092,-2.0798981824802647,-0.42212661517972555,1.4418448007495877
1.9800000000000002,38.0,88.00000000000003,2.5721280312087136,2.104511550623876,0.8042900235585463,-1.338008825513167,-0.6981303077234157,0.9873476422528332
1.9800000000000002,40.0,88.00000000000003,2.4544816054150527,1.5430737335545934,1.1992392827416318,-0.7485624626713732,-1.0775456598138713,0.5825482434312924
1.9800000000000002,42.0,88.00000000000003,2.2343938225068682,1.0400053682683097,1.6404904488165655,-0.3273817317897345,-1.546417227672353,0.26191550327393914
1.9800000000000002,44.0,88.00000000000003,1.9296386004262776,0.6201388979215874,2.0884396797146474,-0.07974122585797591,-2.0805869668609707,0.05605834369263279
1.9800000000000002,46.0,88.00000000000003,1.565243020577498,0.302456308409628,2.5028762231142796,0.0005013719598606463,-2.6467924230459245,-0.011449485345637705
1.9800000000000002,48.00000000000001,88.00000000000003,1.1711649761568403,0.09797227120992918,2.8464969328756182,-0.06920053039474233,-3.2048234460426643,0.07301076973349112
1.9800000000000002,50.0,88.00000000000003,0.7793667345507511,0.008584328320814905,3.088284582394712,-0.261241305611022,-3.710647310479441,0.3107885715100803
1.9800000000000002,52.0,88.00000000000003,0.42080459950585575,0.02698692797256609,3.2063912163709,-0.5400437754793216,-4.120290619708264,0.6895979484583186
1.9800000000000002,54.0,88.00000000000003,0.1227847954901661,0.13748228746982183,3.1901971560982787,-0.865103409096484,-4.394152824772834,1.1833833749501101
1.9800000000000002,56.0,88.00000000000003,-0.09308546698100792,0.3173593084662519,3.041294632123431,-1.1946186812107558,-4.501341711550115,1.753595754706641
1.9800000000000002,58.00000000000001,88.00000000000003,-0.21238984614957912,0.5385272978713525,2.7732598334279257,-1.4893451569420124,-4.42357771474465,2.3519213287806617
1.9800000000000002,59.99999999999999,88.00000000000003,-0.2290512837672611,0.7692742293410407,2.410204777980448,-1.7162734300799731,-4.158208456711077,2.924361049693706
1.9800000000000002,62.0,88.00000000000003,-0.14633185914617286,0.9762681434401351,1.9842195367476436,-1.8517369491938642,-3.7198962023325493,3.4164104415970855
1.9800000000000002,64.0,88.00000000000003,0.022343484278082082,1.1270824973808875,1.5319195861683967,-1.8835906605083843,-3.1405860391808247,3.7789326759764865
1.9800000000000002,66.0,88.00000000000003,0.2530904613951237,1.1934721113378532,1.0904118399818943,-1.8121570936008315,-2.4674517984224558,3.9741410624113933
1.9800000000000002,68.0,88.00000000000003,0.5123943121012031,1.155321458348972,0.6930973488774814,-1.6497232142133402,-1.7586913691956045,3.980925017069369
1.9800000000000002,70.0,88.00000000000003,0.7596600116560008,1.004725862214798,0.3658306737616312,-1.4185138109564739,-1.077339668893386,3.7986217926362476
1.9800000000000002,72.0,88.00000000000003,0.9517492321706835,0.7492444726776863,0.12401652502864327,-1.1472829281435384,-0.4836781165445464,3.4483467526558855
1.9800000000000002,74.0,88.00000000000003,1.0491760665271157,0.41319773363387724,-0.028815869847992587,-0.8669367940059265,-0.027262516028840666,2.9712362566457093
1.9800000000000002,76.0,88.00000000000003,1.022975551285247,0.03610847552456675,-0.1006080355443943,-0.6058648205915412,0.2600807579943047,2.423456529551154
1.9800000000000002,78.0,88.00000000000003,0.8607915062675999,-0.3320080037623641,-0.10851701154763502,-0.3858124391280069,0.36888870880132785,1.868511241085414
1.9800000000000002,80.0,88.00000000000003,0.5706587477569967,-0.6379830399988123,-0.07519518030262609,-0.21909390708409238,0.3132457104577485,1.3680590856094978
1.9800000000000002,82.0,88.00000000000003,0.1813470924325648,-0.8341788063647407,-0.024347165057318897,-0.10768620662457754,0.12810092672332507,0.972906044628618
1.9800000000000002,84.0,88.00000000000003,-0.26110966445446065,-0.8867813648768333,0.023511556767300767,-0.04432195630456963,-0.1368606912195206,0.7158910361270474
1.9800000000000002,86.0,88.00000000000003,-0.7001859249152642,-0.7819732060260833,0.0542308799190917,-0.015234017689494422,-0.4256122469681521,0.6079958127795692
1.9800000000000002,88.0,88.00000000000003,-1.0776648189711822,-0.52871336562585,0.06156134841209622,-0.0038402214567036484,-0.6848041281433042,0.6382938515443113
1.9800000000000002,90.0,88.00000000000003,-1.3427743475976601,-0.15761009398039255,0.04689071347188956,0.005503865761461876,-0.8717302179364224,0.7775301011343727
1.9800000000000002,92.0,88.00000000000003,-1.4599692084853602,0.28379907249593667,0.017442076995967313,0.024487446334352375,-0.9599083671761048,0.9844277356643768
1.9800000000000002,94.0,88.00000000000003,-1.4140451945503822,0.7383590700793714,-0.016498321095699268,0.05911715237295018,-0.941523494905526,1.2134043777236356
1.9800000000000002,96.00000000000001,88.00000000000003,-1.211882180793647,1.147800101023548,-0.04461383289822391,0.10949709611267357,-0.8266149628458146,1.4222836872669133
1.9800000000000002,98.0,88.00000000000003,-0.8807805849392705,1.4609584372781224,-0.059164093144348014,0.17099594283517272,-0.6394358713421691,1.5787474961357706
1.9800000000000002,100.0,88.00000000000003,-0.46393643199460693,1.6404538618627305,-0.056632531809628225,0.23640566299399707,-0.41280795762234146,1.664593041943699
1.9800000000000002,102.0,88.00000000000003,-0.013997612897447664,1.6669638053739186,-0.03812142049379161,0.2985191213141742,-0.18153618639867458,1.677264002385781
1.9800000000000002,104.0,88.00000000000003,0.41417744316437594,1.5407174975497884,-0.008485410911479821,0.3524932600682018,0.023961778923415222,1.6285727687749234
1.9800000000000002,106.0,88.00000000000003,0.7704671410676449,1.2803013055748578,0.025522432891246546,0.39743323095635735,0.18272587238027688,1.5409942705551978
1.9800000000000002,108.0,88.00000000000003,1.0152443387455141,0.9192442248569848,0.05759226192161062,0.4368272766508411,0.2861897748955329,1.4423327963930017
1.9800000000000002,110.0,88.00000000000003,1.1233485365350973,0.5010932719033115,0.08407759742953459,0.47774895420939145,0.3385735056711192,1.3598524792641973
1.9800000000000002,112.0,88.00000000000003,1.0860112057247286,0.07377630447248007,0.10553145094629342,0.5290527290369289,0.35484926314982496,1.3150265164231199
1.9800000000000002,114.00000000000001,88.00000000000003,0.9107752175588666,-0.31599938020635454,0.12719157193841912,0.5990317208691497,0.35689454029943063,1.3198578775205472
1.9800000000000002,116.00000000000001,88.00000000000003,0.619672894278877,-0.6277074567996092,0.15833208222739859,0.6931088594634935,0.368771550123972,1.3753027328502774
1.9800000000000002,118.00000000000001,88.00000000000003,0.2460553779626593,-0.8308979486334658,0.21067690283032597,0.8120717521482801,0.41213444779512176,1.471817299374349
1.9800000000000002,119.99999999999999,88.00000000000003,-0.16948601675198083,-0.9077736316725967,0.2962557821488618,0.9511762582601659,0.5025724416054356,1.5916091730730146
1.9800000000000002,122.0,88.00000000000003,-0.5836628582232168,-0.854327550105833,0.4251357924885832,1.1002151618883036,0.6473469534369923,1.7119247979631291
1.9800000000000002,124.0,88.00000000000003,-0.9550608818782663,-0.6800244157601791,0.6033990603535884,1.244458097565563,0.8446154905774289,1.808676194590165
1.9800000000000002,126.0,88.00000000000003,-1.2483062191052539,-0.4061049982555268,0.831621379004433,1.3662610436806268,1.0839689193621658,1.8598441828727994
1.9800000000000002,128.0,88.00000000000003,-1.437404165289441,-0.06270752575358893,1.1039987211828919,1.4471113073548691,1.3479852659944713,1.8482885850779065
1.9800000000000002,130.0,88.00000000000003,-1.5078783777538805,0.31486181963655424,1.4082000958397167,1.4698761817964208,1.6144901172423647,1.7637587206431107
1.9800000000000002,132.0,88.00000000000003,-1.4574578692890987,0.6902409045942894,1.7259842328873582,1.4210199763215634,1.8592411644812321,1.60399478286078
1.9800000000000002,134.0,88.00000000000003,-1.295253923970888,1.029949819296767,2.03456851242566,1.2925335827849578,2.058764117465024,1.374864212164987
1.9800000000000002,136.0,88.00000000000003,-1.0396100309658307,1.306606448419117,2.3086531656816653,1.0833065518339189,2.193045340594989,1.0895350171455789
1.9800000000000002,138.0,88.00000000000003,-0.715036525775564,1.5009964409813636,2.5228858897508077,0.7997028808967532,2.2477637948671316,0.7667838534868547
1.9800000000000002,140.0,88.00000000000003,-0.34879090216400466,1.6028013179471026,2.654439583237717,0.4552031633359426,2.2157683935955816,0.428664808189441
1.9800000000000002,142.0,88.00000000000003,0.032313394604039675,1.6100603151522581,2.6853203091858973,0.06913672347289472,2.0976051862745395,0.09788329307937624
1.9800000000000002,144.0,88.00000000000003,0.40440092326244,1.5276828681396133,2.604058750768658,-0.33529774746688146,1.901060874389542,-0.2047237948483092
1.9800000000000002,146.0,88.00000000000003,0.748076033304603,1.3654719068805194,2.4065638876485753,-0.7333947300608257,1.639868715448407,-0.4622364260559665
1.9800000000000002,148.0,88.00000000000003,1.049003824414316,1.1361291257067752,2.096092331743889,-1.1013175364765089,1.331862254898764,-0.6629840759290757
1.9800000000000002,150.0,88.00000000000003,1.2977269191154228,0.8536027381113965,1.682452608179491,-1.418169961518755,0.9969209403660553,-0.8010825887373552
1.9800000000000002,152.0,88.00000000000003,1.4890261805052063,0.5319549873468384,1.1806718768897744,-1.6675635893657377,0.6550229022978534,-0.8762479944434093
1.9800000000000002,154.0,88.00000000000003,1.6211355264667124,0.18473769606329035,0.6093839012758449,-1.8386105005917641,0.32462968733245606,-0.8930594475828525
1.9800000000000002,156.0,88.00000000000003,1.6950359695102768,-0.1752715841745996,-0.010834887773910971,-1.9263692976884275,0.02151684039060031,-0.8598758123972453
1.9800000000000002,158.0,88.00000000000003,1.7139288847045175,-0.5361713128393956,-0.659016005806676,-1.9318179997170797,-0.24193061943478197,-0.7875898555484645
1.9800000000000002,160.0,88.00000000000003,1.6828738557503937,-0.8870434791969248,-1.315128884377501,-1.8614286804280122,-0.45699967683974096,-0.6883594769352606
1.9800000000000002,162.0,88.00000000000003,1.6085077010310176,-1.2181529003223655,-1.9611198704669663,-1.726402341733072,-0.6185785760704994,-0.5744136997343249
1.9800000000000002,164.0,88.00000000000003,1.4987491507959416,-1.5212327146636482,-2.581609223611457,-1.5416157329625493,-0.7248151966690703,-0.4570052983622203
1.9800000000000002,166.0,88.00000000000003,1.3624259367267402,-1.7897847212732216,-3.164212581354531,-1.3243479204933564,-0.7765911678232778,-0.34556954679627827
1.9800000000000002,168.0,88.00000000000003,1.208812857901502,-2.019301140049646,-3.6994842841371858,-1.0928877563834583,-0.7769035211835011,-0.2471383647839044
1.9800000000000002,170.0,88.00000000000003,1.047115750493462,-2.2073337437060254,-4.180527885820965,-0.8651552174140901,-0.7302471540348683,-0.1660405980326712
1.9800000000000002,172.0,88.00000000000003,0.885961622941767,-2.353380406541313,-4.602373326735151,-0.6574796249082123,-0.6420818943737483,-0.10388931660115387
1.9800000000000002,174.0,88.00000000000003,0.7329563821626005,-2.458606437270202,-4.961261266219834,-0.4836550134179107,-0.5184433721028766,-0.05982160067972965
1.9800000000000002,176.0,88.00000000000003,0.5943550315114958,-2.5254515062515184,-5.253985489294326,-0.35434045877161874,-0.36572017820324715,-0.030925943079419305
1.9800000000000002,178.0,88.00000000000003,0.47486516073453056,-2.5571850546991923,-5.477417666258562,-0.27680580527548926,-0.1905803934048852,-0.01277686890206424
1.9800000000000002,180.0,88.00000000000003,0.3775815103726864,-2.5574662634520418,-5.628283038375043,-0.25496049109668173,-6.872322319671381e-16,-4.2135131822079445e-17
1.9800000000000002,0.0,90.0,-3.17084291004607,6.0125699800945265,6.721979338426775,-12.725241771319345,0.0,0.0
1.9800000000000002,2.0,90.0,-3.0999407762659987,5.97528409104077,6.686297164931493,-12.843225310681252,-0.23349064204989922,0.44849531060488
1.9800000000000002,4.0,90.0,-2.9772795093726585,5.9638056948674825,6.542142622492594,-12.883740913383608,-0.4574711768706635,0.900918927979087
1.9800000000000002,6.000000000000001,90.0,-2.80340837306092,5.975144169073033,6.292110309777285,-12.842612894602704,-0.6613274423164209,1.3498130071003336
1.9800000000000002,8.0,90.0,-2.5788431408762937,6.003702902813664,5.941705171384253,-12.714675671679085,-0.8350522043418578,1.7869311318679666
1.9800000000000002,10.0,90.0,-2.3043808176794403,6.041251722104025,5.499618634959384,-12.49410212177628,-0.9697311489503967,2.2030473037960387
1.9800000000000002,12.000000000000002,90.0,-1.9815376551842119,6.077166790975459,4.978010019296741,-12.174907479234315,-1.0581086936606365,2.5878564724366813
1.9800000000000002,14.0,90.0,-1.613060574355497,6.09895412282918,4.392728156885179,-11.751657854411736,-1.095230138389187,2.9300173829368554
